id,chr_name,genomic_start,genomic_end
lcatta,9,55649728.0,55651188.0
lcatta,24,1496861.0,1497713.0
lcatta,9,55648637.0,55649486.0
lcatta,1,28813820.0,28814983.0
lcatta,13,59521767.0,59522306.0
lcatta,13,5913254.0,5914448.0
lcatta,13,5919345.0,5920134.0
lcatta,9,55654514.0,55655296.0
lcatta,9,84341708.0,84342269.0
lcatta,13,2922710.0,2923481.0
lcatta,13,59519176.0,59519565.0
lcatta,Y,470952.0,471467.0
lcatta,Y,904197.0,904712.0
lcatta,,41068.0,41583.0
lcatta,9,55653574.0,55654115.0
lcatta,3,91726783.0,91727546.0
lcatta,9,55648101.0,55648622.0
lcatta,3,91734951.0,91735592.0
lcatta,10,39226898.0,39227843.0
lcatta,24,1497713.0,1497983.0
lcatta,3,43361228.0,43361618.0
lcatta,3,43361246.0,43361654.0
lcatta,3,43361222.0,43361613.0
lcatta,3,43361210.0,43361607.0
lcatta,3,43361298.0,43361695.0
lcatta,3,43361235.0,43361618.0
lcatta,3,43361304.0,43361701.0
lcatta,17,4094538.0,4094937.0
lcatta,20,4192705.0,4193105.0
lcatta,3,43361169.0,43361576.0
lcatta,20,4192713.0,4193108.0
lcatta,20,4192717.0,4193108.0
lcatta,20,4192721.0,4193121.0
lcatta,3,43361210.0,43361612.0
lcatta,3,43361292.0,43361689.0
lcatta,3,43361310.0,43361707.0
lcatta,20,4192695.0,4193098.0
lcatta,20,4192727.0,4193126.0
lcatta,3,43361264.0,43361661.0
lcatta,20,4192659.0,4193060.0
lcatta,20,4192683.0,4193087.0
lcatta,20,4192655.0,4193055.0
lcatta,20,4192677.0,4193080.0
lcatta,20,4192691.0,4193094.0
lcatta,3,43361282.0,43361673.0
lcatta,17,4094538.0,4094914.0
lcatta,20,4192753.0,4193151.0
lcatta,20,4192759.0,4193157.0
lcatta,3,43361144.0,43361529.0
lcatta,3,43361181.0,43361583.0
lcatta,20,4192649.0,4193049.0
lcatta,20,4192735.0,4193132.0
lcatta,20,4192763.0,4193160.0
lcatta,3,43361166.0,43361553.0
lcatta,3,43361274.0,43361666.0
lcatta,9,53083365.0,53083754.0
lcatta,20,4192605.0,4192998.0
lcatta,20,4192667.0,4193060.0
lcatta,20,4192739.0,4193139.0
lcatta,20,4192745.0,4193142.0
lcatta,3,43361286.0,43361683.0
lcatta,3,43361320.0,43361713.0
lcatta,6,92380517.0,92380979.0
lcatta,9,53083330.0,53083742.0
lcatta,9,53083501.0,53083897.0
lcatta,X,48573606.0,48573843.0
lcatta,9,53083323.0,53083718.0
lcatta,9,53083341.0,53083736.0
lcatta,9,53083371.0,53083760.0
lcatta,9,53083389.0,53083778.0
lcatta,17,4094538.0,4094892.0
lcatta,20,4192593.0,4192992.0
lcatta,26,8720379.0,8720768.0
lcatta,3,43361326.0,43361719.0
lcatta,9,53083336.0,53083730.0
lcatta,20,4192587.0,4192986.0
lcatta,1,2727258.0,2727653.0
lcatta,9,53083481.0,53083872.0
lcatta,20,4192615.0,4193016.0
lcatta,1,2727412.0,2727809.0
lcatta,1,2727424.0,2727821.0
lcatta,9,53083313.0,53083701.0
lcatta,20,4192611.0,4193011.0
lcatta,1,2727254.0,2727647.0
lcatta,1,2727262.0,2727653.0
lcatta,9,53083395.0,53083778.0
lcatta,9,53083443.0,53083830.0
lcatta,26,8720355.0,8720756.0
lcatta,26,8720375.0,8720768.0
lcatta,9,53083323.0,53083713.0
lcatta,9,53083459.0,53083846.0
lcatta,17,4094538.0,4094870.0
lcatta,20,4192631.0,4193022.0
lcatta,20,4192637.0,4193037.0
lcatta,26,8720351.0,8720751.0
lcatta,26,8720367.0,8720763.0
lcatta,1,2727268.0,2727665.0
lcatta,3,43361336.0,43361723.0
lcatta,7,66140310.0,66140739.0
lcatta,9,53083439.0,53083824.0
lcatta,9,53083449.0,53083830.0
lcatta,26,8720345.0,8720744.0
lcatta,1,2727304.0,2727701.0
lcatta,1,2727362.0,2727761.0
lcatta,7,66140321.0,66140716.0
lcatta,26,8720321.0,8720720.0
lcatta,1,2727298.0,2727695.0
lcatta,1,2727372.0,2727761.0
lcatta,12,3744848.0,3745191.0
lcatta,1,2727318.0,2727707.0
lcatta,9,53083425.0,53083819.0
lcatta,26,8720327.0,8720720.0
lcatta,26,8720333.0,8720732.0
lcatta,1,2727390.0,2727785.0
lcatta,1,2727394.0,2727791.0
lcatta,1,2727342.0,2727731.0
lcatta,1,2727408.0,2727801.0
lcatta,1,2727420.0,2727809.0
lcatta,1,28809503.0,28810001.0
lcatta,9,53083419.0,53083804.0
lcatta,12,3744848.0,3745186.0
lcatta,26,8720315.0,8720709.0
lcatta,1,2727284.0,2727683.0
lcatta,3,43361386.0,43361723.0
lcatta,9,53083409.0,53083801.0
lcatta,1,2727280.0,2727678.0
lcatta,7,66139915.0,66140304.0
lcatta,7,66139921.0,66140316.0
lcatta,7,66140338.0,66140746.0
lcatta,12,3744849.0,3745179.0
lcatta,12,3744849.0,3745167.0
lcatta,12,3744849.0,3745167.0
lcatta,26,8720312.0,8720700.0
lcatta,1,1625695.0,1626075.0
lcatta,3,43361380.0,43361723.0
lcatta,1,1625695.0,1626081.0
lcatta,11,27741064.0,27741384.0
lcatta,12,3744849.0,3745162.0
lcatta,26,8720312.0,8720688.0
lcatta,26,8720312.0,8720688.0
lcatta,4,2039114.0,2039492.0
lcatta,17,3780912.0,3781218.0
lcatta,17,3780912.0,3781213.0
lcatta,1,1625702.0,1626101.0
lcatta,7,66139628.0,66140011.0
lcatta,7,66139628.0,66140006.0
lcatta,12,3744849.0,3745149.0
lcatta,12,3744849.0,3745149.0
lcatta,26,8720313.0,8720683.0
lcatta,1,1625695.0,1626049.0
lcatta,1,1625710.0,1626107.0
lcatta,23,27351208.0,27351440.0
lcatta,23,27351214.0,27351446.0
lcatta,23,27351466.0,27351698.0
lcatta,23,27351478.0,27351710.0
lcatta,17,3780912.0,3781218.0
lcatta,23,27351207.0,27351434.0
lcatta,23,27351381.0,27351608.0
lcatta,23,27351465.0,27351692.0
lcatta,23,27351477.0,27351702.0
lcatta,23,27351489.0,27351716.0
lcatta,1,1625695.0,1626055.0
lcatta,12,3744849.0,3745144.0
lcatta,17,3780912.0,3781190.0
lcatta,17,3780912.0,3781184.0
lcatta,23,27351106.0,27351338.0
lcatta,23,27351118.0,27351350.0
lcatta,23,27351183.0,27351411.0
lcatta,23,27351184.0,27351416.0
lcatta,23,27351190.0,27351422.0
lcatta,23,27351382.0,27351612.0
lcatta,26,8720313.0,8720676.0
lcatta,17,3780912.0,3781196.0
lcatta,23,27351105.0,27351332.0
lcatta,23,27351117.0,27351342.0
lcatta,23,27351141.0,27351368.0
lcatta,23,27351147.0,27351372.0
lcatta,23,27351165.0,27351392.0
lcatta,23,27351177.0,27351404.0
lcatta,23,27351201.0,27351426.0
lcatta,23,27351225.0,27351446.0
lcatta,23,27351315.0,27351542.0
lcatta,23,27351357.0,27351584.0
lcatta,23,27351375.0,27351602.0
lcatta,23,27351459.0,27351686.0
lcatta,23,27351495.0,27351716.0
lcatta,1,1625695.0,1626023.0
lcatta,7,66139628.0,66139972.0
lcatta,17,3780912.0,3781180.0
lcatta,23,27351124.0,27351354.0
lcatta,23,27351130.0,27351362.0
lcatta,23,27351148.0,27351378.0
lcatta,23,27351154.0,27351386.0
lcatta,23,27351166.0,27351396.0
lcatta,23,27351316.0,27351546.0
lcatta,23,27351328.0,27351560.0
lcatta,23,27351346.0,27351578.0
lcatta,23,27351358.0,27351588.0
lcatta,23,27351364.0,27351596.0
lcatta,23,27351388.0,27351618.0
lcatta,23,27351412.0,27351644.0
lcatta,23,27351418.0,27351650.0
lcatta,4,2039259.0,2039645.0
lcatta,23,27351243.0,27351470.0
lcatta,23,27351327.0,27351552.0
lcatta,23,27351345.0,27351572.0
lcatta,23,27351411.0,27351638.0
lcatta,23,27351429.0,27351654.0
lcatta,23,27351501.0,27351716.0
lcatta,26,8720313.0,8720660.0
lcatta,26,8720313.0,8720660.0
lcatta,26,8720313.0,8720660.0
lcatta,1,1625695.0,1626055.0
lcatta,4,2039114.0,2039469.0
lcatta,7,66139628.0,66139954.0
lcatta,12,3744849.0,3745138.0
lcatta,23,27351226.0,27351446.0
lcatta,23,27351244.0,27351474.0
lcatta,23,27351250.0,27351482.0
lcatta,23,27351334.0,27351564.0
lcatta,23,27351400.0,27351632.0
lcatta,23,27351456.0,27351678.0
lcatta,17,3780912.0,3781173.0
lcatta,23,27351105.0,27351324.0
lcatta,23,27351237.0,27351464.0
lcatta,23,27351261.0,27351486.0
lcatta,23,27351305.0,27351530.0
lcatta,23,27351315.0,27351534.0
lcatta,23,27351399.0,27351618.0
lcatta,4,2039282.0,2039645.0
lcatta,23,27351262.0,27351492.0
lcatta,23,27351274.0,27351506.0
lcatta,23,27351430.0,27351654.0
lcatta,23,27351436.0,27351668.0
lcatta,23,27351456.0,27351674.0
lcatta,23,27351502.0,27351716.0
lcatta,1,1625695.0,1626029.0
lcatta,12,3744849.0,3745131.0
lcatta,12,45217344.0,45217739.0
lcatta,23,27351105.0,27351320.0
lcatta,23,27351273.0,27351500.0
lcatta,23,27351299.0,27351524.0
lcatta,26,8720312.0,8720630.0
lcatta,26,8720312.0,8720630.0
lcatta,26,8720313.0,8720656.0
lcatta,17,3780912.0,3781166.0
lcatta,23,27351280.0,27351510.0
lcatta,26,8720313.0,8720642.0
lcatta,23,27351291.0,27351516.0
lcatta,23,27351513.0,27351716.0
lcatta,26,8720312.0,8720618.0
lcatta,26,8720312.0,8720618.0
lcatta,1,1625695.0,1626011.0
lcatta,12,3744849.0,3745126.0
lcatta,26,8720313.0,8720650.0
lcatta,1,1625695.0,1625997.0
lcatta,17,1830272.0,1830600.0
lcatta,17,1830361.0,1830695.0
lcatta,23,27351105.0,27351308.0
lcatta,23,27351105.0,27351308.0
lcatta,23,27351519.0,27351716.0
lcatta,26,8720312.0,8720606.0
lcatta,26,8720312.0,8720606.0
lcatta,12,3744849.0,3745113.0
lcatta,12,3744849.0,3745113.0
lcatta,23,5792410.0,5792824.0
lcatta,23,27351105.0,27351302.0
lcatta,26,8720312.0,8720600.0
lcatta,1,1625525.0,1625931.0
lcatta,1,185075387.0,185075705.0
lcatta,13,64792107.0,64792271.0
lcatta,17,3780912.0,3781160.0
lcatta,23,27351520.0,27351716.0
lcatta,12,3744849.0,3745101.0
lcatta,12,3744849.0,3745101.0
lcatta,23,2898592.0,2898867.0
lcatta,23,2898592.0,2898867.0
lcatta,23,5792422.0,5792818.0
lcatta,23,27351105.0,27351294.0
lcatta,1,1625540.0,1625953.0
lcatta,1,1625695.0,1625993.0
lcatta,1,1625715.0,1625959.0
lcatta,12,3744849.0,3745095.0
lcatta,23,27351105.0,27351288.0
lcatta,1,1625695.0,1625975.0
lcatta,17,3780912.0,3781156.0
lcatta,23,27351526.0,27351716.0
lcatta,3,43361486.0,43361723.0
lcatta,3,43361492.0,43361723.0
lcatta,23,2898592.0,2898867.0
lcatta,23,27351105.0,27351284.0
lcatta,12,3744849.0,3745090.0
lcatta,17,3780908.0,3781124.0
lcatta,23,27351537.0,27351716.0
lcatta,17,3780911.0,3781124.0
lcatta,17,3780912.0,3781144.0
lcatta,23,2898587.0,2898867.0
lcatta,23,2898587.0,2898867.0
lcatta,12,3744849.0,3745083.0
lcatta,13,5918927.0,5919124.0
lcatta,23,2898592.0,2898867.0
lcatta,23,27351105.0,27351278.0
lcatta,17,3780908.0,3781118.0
lcatta,23,2898587.0,2898867.0
lcatta,23,27351538.0,27351716.0
lcatta,12,3744849.0,3745075.0
lcatta,23,2898587.0,2898867.0
lcatta,23,2898587.0,2898867.0
lcatta,23,2898587.0,2898867.0
lcatta,23,2898587.0,2898867.0
lcatta,23,2898587.0,2898867.0
lcatta,12,3744848.0,3745073.0
lcatta,13,2921266.0,2921463.0
lcatta,23,27351105.0,27351270.0
lcatta,23,27351549.0,27351716.0
lcatta,17,3780908.0,3781114.0
lcatta,1,28810355.0,28810618.0
lcatta,23,27351105.0,27351266.0
lcatta,23,27351555.0,27351716.0
lcatta,2,146369732.0,146369936.0
lcatta,2,146369739.0,146369927.0
lcatta,2,146369739.0,146369927.0
lcatta,2,146369739.0,146369927.0
lcatta,2,146369739.0,146369927.0
lcatta,2,146369739.0,146369927.0
lcatta,2,146369739.0,146369927.0
lcatta,2,146369739.0,146369927.0
lcatta,2,146369739.0,146369927.0
lcatta,2,146369739.0,146369927.0
lcatta,2,146369739.0,146369927.0
lcatta,15,8370524.0,8370811.0
lcatta,23,2898587.0,2898867.0
lcatta,23,2898587.0,2898867.0
lcatta,23,2898587.0,2898867.0
lcatta,23,2898587.0,2898867.0
lcatta,2,146369732.0,146369927.0
lcatta,2,146369732.0,146369927.0
lcatta,2,146369732.0,146369927.0
lcatta,2,146369732.0,146369927.0
lcatta,2,146369732.0,146369927.0
lcatta,23,2898589.0,2898867.0
lcatta,26,4127645.0,4127884.0
lcatta,2,146369739.0,146369927.0
lcatta,3,2937422.0,2937674.0
lcatta,6,39328183.0,39328491.0
lcatta,12,3744849.0,3745065.0
lcatta,17,3780908.0,3781092.0
lcatta,17,3780908.0,3781092.0
lcatta,23,2898586.0,2898867.0
lcatta,23,2898592.0,2898867.0
lcatta,23,27351556.0,27351716.0
lcatta,2,146369732.0,146369921.0
lcatta,23,2898602.0,2898867.0
lcatta,23,27351105.0,27351258.0
lcatta,2,146369739.0,146369927.0
lcatta,2,146369739.0,146369927.0
lcatta,2,146369739.0,146369927.0
lcatta,2,146369739.0,146369927.0
lcatta,2,146369739.0,146369927.0
lcatta,3,2937422.0,2937668.0
lcatta,17,3780908.0,3781074.0
lcatta,17,3780908.0,3781074.0
lcatta,23,2898592.0,2898867.0
lcatta,23,2898596.0,2898867.0
lcatta,2,146369732.0,146369915.0
lcatta,23,2898610.0,2898867.0
lcatta,23,2898612.0,2898867.0
lcatta,23,27351105.0,27351254.0
lcatta,23,27351567.0,27351716.0
lcatta,26,4127645.0,4127884.0
lcatta,2,146369743.0,146369927.0
lcatta,2,146369743.0,146369927.0
lcatta,3,2937422.0,2937664.0
lcatta,12,3744849.0,3745061.0
lcatta,25,446518.0,446837.0
lcatta,2,146369732.0,146369909.0
lcatta,17,3780908.0,3781068.0
lcatta,2,146369739.0,146369927.0
lcatta,2,146369739.0,146369927.0
lcatta,2,146369739.0,146369927.0
lcatta,2,146369743.0,146369927.0
lcatta,23,2898624.0,2898867.0
lcatta,23,27351568.0,27351716.0
lcatta,3,120084568.0,120084673.0
lcatta,12,3744849.0,3745049.0
lcatta,12,3744849.0,3745049.0
lcatta,23,2898628.0,2898867.0
lcatta,23,27351105.0,27351248.0
lcatta,15,55125291.0,55125502.0
lcatta,17,3780908.0,3781064.0
lcatta,12,3744849.0,3745044.0
lcatta,23,27351574.0,27351716.0
lcatta,23,27351105.0,27351240.0
lcatta,23,2898644.0,2898867.0
lcatta,3,2937417.0,2937650.0
lcatta,23,27351105.0,27351234.0
lcatta,12,3744849.0,3745038.0
lcatta,17,3780908.0,3781057.0
lcatta,23,27351580.0,27351716.0
lcatta,3,2937417.0,2937642.0
lcatta,15,55125303.0,55125502.0
lcatta,23,27351105.0,27351230.0
lcatta,26,4127647.0,4127843.0
lcatta,2,17739605.0,17739906.0
lcatta,3,2937417.0,2937638.0
lcatta,17,3780908.0,3781050.0
lcatta,23,2898666.0,2898867.0
lcatta,23,2898666.0,2898867.0
lcatta,23,2898666.0,2898867.0
lcatta,23,27351591.0,27351716.0
lcatta,7,100797435.0,100797521.0
lcatta,21,34369683.0,34369984.0
lcatta,,574086.0,574262.0
lcatta,,252490.0,252666.0
lcatta,12,3744849.0,3745033.0
lcatta,17,3780908.0,3781038.0
lcatta,23,27351105.0,27351222.0
lcatta,5,71909511.0,71909683.0
lcatta,17,3780908.0,3781028.0
lcatta,17,3780908.0,3781028.0
lcatta,23,27351592.0,27351716.0
lcatta,,1917801.0,1917975.0
lcatta,3,2937417.0,2937634.0
lcatta,7,14769473.0,14769624.0
lcatta,17,3780908.0,3781025.0
lcatta,21,31920206.0,31920548.0
lcatta,23,27351105.0,27351218.0
lcatta,12,3744849.0,3745015.0
lcatta,12,3744849.0,3745015.0
lcatta,13,82108041.0,82108288.0
lcatta,23,2898672.0,2898867.0
lcatta,1,185073451.0,185073732.0
lcatta,7,14769473.0,14769624.0
lcatta,7,14769473.0,14769624.0
lcatta,7,14769473.0,14769624.0
lcatta,7,14769473.0,14769624.0
lcatta,7,14769473.0,14769624.0
lcatta,7,14769473.0,14769624.0
lcatta,7,14769474.0,14769629.0
lcatta,7,14769474.0,14769624.0
lcatta,7,14769474.0,14769624.0
lcatta,7,14769474.0,14769624.0
lcatta,7,14769474.0,14769624.0
lcatta,7,14769474.0,14769624.0
lcatta,7,14769474.0,14769624.0
lcatta,7,14769474.0,14769624.0
lcatta,7,14769474.0,14769624.0
lcatta,7,14769474.0,14769624.0
lcatta,7,14769474.0,14769624.0
lcatta,7,14769474.0,14769624.0
lcatta,7,14769474.0,14769624.0
lcatta,23,27351598.0,27351716.0
lcatta,3,2937417.0,2937626.0
lcatta,7,14769473.0,14769624.0
lcatta,7,14769473.0,14769624.0
lcatta,7,107279620.0,107279856.0
lcatta,13,5908404.0,5908661.0
lcatta,21,31920206.0,31920548.0
lcatta,22,13118176.0,13118345.0
lcatta,23,27351105.0,27351212.0
lcatta,26,6394932.0,6395127.0
lcatta,3,2937417.0,2937622.0
lcatta,4,37461761.0,37461823.0
lcatta,4,78690637.0,78690771.0
lcatta,7,14769474.0,14769616.0
lcatta,23,27351604.0,27351716.0
lcatta,5,86891905.0,86891966.0
lcatta,17,14281814.0,14281953.0
lcatta,19,25270509.0,25270658.0
lcatta,23,27351105.0,27351204.0
lcatta,8,32515865.0,32516023.0
lcatta,8,32515865.0,32516023.0
lcatta,24,1563677.0,1563817.0
lcatta,7,14769474.0,14769603.0
lcatta,7,14769474.0,14769603.0
lcatta,13,82108043.0,82108284.0
lcatta,23,27351105.0,27351198.0
lcatta,23,27351615.0,27351716.0
lcatta,7,14769474.0,14769598.0
lcatta,22,24623163.0,24623303.0
lcatta,23,27351624.0,27351716.0
lcatta,4,3806368.0,3806569.0
lcatta,7,14769474.0,14769591.0
lcatta,23,27351105.0,27351194.0
lcatta,23,27351627.0,27351716.0
lcatta,24,1563676.0,1563809.0
lcatta,24,1563676.0,1563809.0
lcatta,24,1563676.0,1563809.0
lcatta,24,1563676.0,1563809.0
lcatta,24,1563676.0,1563809.0
lcatta,24,1563676.0,1563809.0
lcatta,24,1563676.0,1563809.0
lcatta,24,1647283.0,1647403.0
lcatta,7,14769474.0,14769586.0
lcatta,13,82108041.0,82108236.0
lcatta,13,82108041.0,82108236.0
lcatta,13,82108041.0,82108236.0
lcatta,13,82108041.0,82108236.0
lcatta,13,82108041.0,82108236.0
lcatta,24,1563677.0,1563809.0
lcatta,24,1563677.0,1563809.0
lcatta,24,1563677.0,1563809.0
lcatta,24,1563677.0,1563809.0
lcatta,24,1563677.0,1563809.0
lcatta,24,1563677.0,1563809.0
lcatta,24,1563677.0,1563809.0
lcatta,24,1563677.0,1563809.0
lcatta,24,1563677.0,1563809.0
lcatta,24,1563677.0,1563809.0
lcatta,24,1563677.0,1563809.0
lcatta,24,1563677.0,1563809.0
lcatta,24,1563677.0,1563809.0
lcatta,24,1563677.0,1563809.0
lcatta,24,1563677.0,1563809.0
lcatta,24,1647283.0,1647403.0
lcatta,3,2937417.0,2937598.0
lcatta,3,2937417.0,2937598.0
lcatta,24,1563677.0,1563794.0
lcatta,24,1563677.0,1563794.0
lcatta,24,1647284.0,1647403.0
lcatta,7,14769474.0,14769568.0
lcatta,7,14769474.0,14769568.0
lcatta,7,62638098.0,62638174.0
lcatta,8,6748675.0,6748747.0
lcatta,23,27351628.0,27351716.0
lcatta,24,1563677.0,1563789.0
lcatta,24,1647283.0,1647403.0
lcatta,24,1647283.0,1647403.0
lcatta,24,1647295.0,1647403.0
lcatta,24,1647295.0,1647403.0
lcatta,24,1647295.0,1647403.0
lcatta,24,1647295.0,1647403.0
lcatta,24,1647295.0,1647403.0
lcatta,24,1647295.0,1647403.0
lcatta,24,1647295.0,1647403.0
lcatta,24,1647295.0,1647403.0
lcatta,24,1647295.0,1647403.0
lcatta,24,1647295.0,1647403.0
lcatta,24,1647295.0,1647403.0
lcatta,24,1647295.0,1647403.0
lcatta,24,1647295.0,1647403.0
lcatta,24,1647295.0,1647403.0
lcatta,24,1647295.0,1647403.0
lcatta,24,1647295.0,1647403.0
lcatta,24,1647295.0,1647403.0
lcatta,24,1647295.0,1647403.0
lcatta,3,2937417.0,2937590.0
lcatta,4,4099282.0,4099475.0
lcatta,13,12269302.0,12269496.0
lcatta,23,27351105.0,27351188.0
lcatta,24,1647296.0,1647403.0
lcatta,7,62637710.0,62637808.0
lcatta,11,29733440.0,29733512.0
lcatta,24,1563677.0,1563783.0
lcatta,24,1647283.0,1647403.0
lcatta,24,1647283.0,1647403.0
lcatta,24,1647283.0,1647403.0
lcatta,1,84671171.0,84671290.0
lcatta,3,2937417.0,2937586.0
lcatta,24,1647295.0,1647396.0
lcatta,3,2937417.0,2937576.0
lcatta,3,2937417.0,2937576.0
lcatta,3,74406238.0,74406343.0
lcatta,3,74406238.0,74406343.0
lcatta,3,74406238.0,74406343.0
lcatta,3,74406238.0,74406343.0
lcatta,3,74406238.0,74406343.0
lcatta,3,74406238.0,74406343.0
lcatta,3,74406238.0,74406343.0
lcatta,3,74406238.0,74406343.0
lcatta,3,74406238.0,74406343.0
lcatta,3,74406238.0,74406343.0
lcatta,3,74406238.0,74406343.0
lcatta,3,74406238.0,74406343.0
lcatta,3,74406238.0,74406343.0
lcatta,3,74406238.0,74406343.0
lcatta,3,74406238.0,74406343.0
lcatta,3,74406238.0,74406343.0
lcatta,3,74406238.0,74406343.0
lcatta,3,74406238.0,74406343.0
lcatta,3,74406238.0,74406343.0
lcatta,3,74406238.0,74406343.0
lcatta,3,74406238.0,74406343.0
lcatta,6,53658966.0,53659026.0
lcatta,7,11559509.0,11559577.0
lcatta,7,73409537.0,73409647.0
lcatta,7,73409537.0,73409647.0
lcatta,12,70944685.0,70944774.0
lcatta,13,82108041.0,82108173.0
lcatta,13,82108041.0,82108173.0
lcatta,13,82108041.0,82108173.0
lcatta,13,82108041.0,82108173.0
lcatta,13,82108041.0,82108173.0
lcatta,13,82108041.0,82108173.0
lcatta,13,82108041.0,82108173.0
lcatta,13,82108041.0,82108173.0
lcatta,13,82108041.0,82108173.0
lcatta,23,27351634.0,27351716.0
lcatta,24,1563677.0,1563777.0
lcatta,3,74406238.0,74406328.0
lcatta,3,74406238.0,74406328.0
lcatta,3,74406238.0,74406328.0
lcatta,23,27351105.0,27351180.0
lcatta,25,7143884.0,7143951.0
lcatta,3,2937417.0,2937557.0
lcatta,3,2937417.0,2937557.0
lcatta,3,2937417.0,2937557.0
lcatta,7,65969181.0,65969295.0
lcatta,7,65969181.0,65969295.0
lcatta,8,94096369.0,94096530.0
lcatta,24,1563677.0,1563771.0
lcatta,6,19004537.0,19004638.0
lcatta,6,19004537.0,19004638.0
lcatta,23,27351105.0,27351174.0
lcatta,2,29181095.0,29181195.0
lcatta,2,29181095.0,29181195.0
lcatta,2,142563627.0,142563697.0
lcatta,3,2937417.0,2937551.0
lcatta,20,22628490.0,22628596.0
lcatta,23,27351640.0,27351716.0
lcatta,24,1563677.0,1563765.0
lcatta,3,74406238.0,74406307.0
lcatta,3,74406238.0,74406307.0
lcatta,3,74406238.0,74406307.0
lcatta,6,1215045.0,1215151.0
lcatta,6,1215045.0,1215151.0
lcatta,6,85834880.0,85834955.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,9,27032272.0,27032327.0
lcatta,13,82108041.0,82108149.0
lcatta,13,82108041.0,82108149.0
lcatta,13,82108041.0,82108149.0
lcatta,18,22151389.0,22151440.0
lcatta,23,27351105.0,27351170.0
lcatta,3,2937417.0,2937543.0
lcatta,4,42318354.0,42318416.0
lcatta,9,27032272.0,27032322.0
lcatta,24,1563677.0,1563759.0
pleucopus,11,28467678.0,28469127.0
pleucopus,7,41210066.0,41211593.0
pleucopus,14,11905902.0,11906808.0
pleucopus,6,87106080.0,87107238.0
pleucopus,2,81224573.0,81225118.0
pleucopus,11,28469422.0,28470128.0
pleucopus,11,28469429.0,28470128.0
pleucopus,11,28466651.0,28467376.0
pleucopus,11,29909227.0,29909887.0
pleucopus,4,88535053.0,88535446.0
pleucopus,7,38747958.0,38748513.0
pleucopus,8b,86067481.0,86067976.0
pleucopus,14,20795568.0,20796036.0
pleucopus,16_21,28216197.0,28216544.0
pleucopus,5,77187001.0,77187450.0
pleucopus,2,33808714.0,33809050.0
pleucopus,6,89464775.0,89465036.0
pleucopus,6,18310631.0,18311460.0
pleucopus,9,102679410.0,102679837.0
pleucopus,9,77814384.0,77814798.0
pleucopus,10,27039648.0,27039942.0
pleucopus,6,18311613.0,18312129.0
pleucopus,9,96919722.0,96920039.0
pleucopus,8b,3023872.0,3024263.0
pleucopus,3,31985959.0,31986296.0
pleucopus,16_21,7181781.0,7181933.0
pleucopus,4,118117332.0,118118695.0
pleucopus,4,116592012.0,116592214.0
pleucopus,5,107273321.0,107273518.0
pleucopus,,14226.0,14458.0
pleucopus,19,11082316.0,11082593.0
pleucopus,,13959.0,14137.0
pleucopus,11,28470283.0,28470567.0
pleucopus,8b,6283599.0,6283806.0
pleucopus,,20203.0,20345.0
pleucopus,3,153606789.0,153606964.0
